program,input_size,mean,stddev
naive_1D,10,0.0003823866558297612,0.000034965303582485114
naive_1D,100,0.00045584248284354046,0.0000512510187902214
naive_1D,1000,0.001635056944072471,0.00045430959069997083
naive_1D,10000,0.006695630432489453,0.00034514275832443276
naive_1D,100000,0.06051152839583331,0.0008639282720195658
transition_matrix,10,0.0005645726960111951,0.0002561179780441198
transition_matrix,100,0.0008823862492848394,0.0003728572957397424
transition_matrix,1000,0.0031575284386873973,0.0004910761136450669
transition_matrix,10000,0.021714619159420297,0.0001772043517681782
transition_matrix,100000,0.2120018495714286,0.0007856772489294409
symmetries,10,0.00043618936370768763,0.00014678281223530804
symmetries,100,0.00039236046674506774,0.00007858194437520702
symmetries,1000,0.0006428568391530461,0.0001426646814406588
symmetries,10000,0.0031483370055611698,0.0011597000097771433
symmetries,100000,0.012306247596774197,0.001411702145514075
symmetries_1D,10,0.00036937337507266514,0.00003373153620380832
symmetries_1D,100,0.0003910717603146331,0.000051562957367627325
symmetries_1D,1000,0.000652794918271733,0.00018733602002392162
symmetries_1D,10000,0.002461529898842169,0.0006003852760979074
symmetries_1D,100000,0.014252999851162788,0.0007789940870862934
naive,10,0.0004514017495579691,0.0001463064831318776
naive,100,0.0007335890213589432,0.00021922862817971755
naive,1000,0.0018841241516754854,0.0009167609733351161
naive,10000,0.007422237409411765,0.0004866441223807527
naive,100000,0.06693556690909092,0.0007293974826448813
sparse,10,0.0006233212494842711,0.0003575326578046278
sparse,100,0.0007916549843885504,0.00026134825723882763
sparse,1000,0.001158035667987319,0.0006225293008273421
sparse,10000,0.0034981492480237117,0.000519149418193264
sparse,100000,0.02409699928225807,0.0007972324178471111
